CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;36767;UN;REGISTRO 3/2 VIAS HVFF10-10MM,PARKER;159;CONSUMO NA MANUTENCAO;UN;-2;-66,39;-66,39;92;5525;CHRISTIANO-PIFFER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;38348;RL;FITA ISOLANTE ALTA FUSAO CLASSE 1KV 19MMX10MT;159;CONSUMO NA MANUTENCAO;RL;-1;-20,92;-20,92;92;2348;THAIS-MARCONDES;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39001;RL;FITA ISOLANTE PRETA 19MMX20MT;159;CONSUMO NA MANUTENCAO;RL;-1;-6,18;-6,18;92;2348;THAIS-MARCONDES;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40939;UN;ROLAMENTO 6309 ZZ;159;CONSUMO NA MANUTENCAO;UN;-4;-269,27;-269,27;92;5525;ALEX-PASSOS;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41342;UN;ROLAMENTO INOX 6002 DDU;159;CONSUMO NA MANUTENCAO;UN;-1;-49,05;-49,05;92;2224;ALESSANDRO-CARNEIRO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45004;UN;BROCA ACO RAPIDO DIN338 5MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-1;-4,77;-4,77;92;4472;MARCOS-MATTOS;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45005;UN;BROCA ACO RAPIDO DIN338 6MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-1;-5,18;-5,18;92;4472;MARCOS-MATTOS;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;48460;UN;TOLEDO,PLACA DE JUNCAO 4 CELULAS P/BALANCA 2180 REF.6075777;159;CONSUMO NA MANUTENCAO;UN;-1;-1375,64;-1375,64;92;2291;LEONARDO-PINTO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;57076;UN;"CONEXAO RAP PU CURVA TIPO ""L"" 1/8X6 QSL COD.FS130729,FESTO";159;CONSUMO NA MANUTENCAO;UN;-1;-31,2;-31,2;92;2224;ALESSANDRO-CARNEIRO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;58360;UN;BROCA WIDEA SDS PLUS 16X300/240MM IRWIN;159;CONSUMO NA MANUTENCAO;UN;-1;-52,61;-52,61;92;2224;SILVESTER-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;58705;UN;RELE SEGURANCA COD.3TK28231CB30,SIEMENS;159;CONSUMO NA MANUTENCAO;UN;-1;-788,42;-788,42;92;2291;RONI-PETERSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60577;UN;"PORCA INOX SEXTAVADA 3/8"" PARLOCK";159;CONSUMO NA MANUTENCAO;UN;-10;-7,72;-7,72;92;2291;DIEGO-ALVES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61030;UN;PORCA INOX SEXTAVADA M12 PARLOCK;159;CONSUMO NA MANUTENCAO;UN;-8;-8,33;-8,33;92;2291;LEONARDO-PINTO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61413;UN;ROLAMENTO 6002 DDU NSK / SKF;159;CONSUMO NA MANUTENCAO;UN;-1;-9,75;-9,75;92;2224;ALESSANDRO-CARNEIRO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62835;UN;"ARRUELA LISA INOX 3/8""";159;CONSUMO NA MANUTENCAO;UN;-20;-4,26;-4,26;92;2291;DIEGO-ALVES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;63407;UN;ROLAMENTO 32006 NSK / SKF / TIMKEN;159;CONSUMO NA MANUTENCAO;UN;-4;-135,15;-135,15;92;5525;ALEX-PASSOS;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;73511;UN;ROLAMENTO 6202 2RSH 351877-6202C,SKF;159;CONSUMO NA MANUTENCAO;UN;-4;-42,5;-42,5;92;1171;SILVESTER-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76037;UN;CONEXAO QS 1/8-8MM COD.FS130676,FESTO;159;CONSUMO NA MANUTENCAO;UN;-1;-22,49;-22,49;92;2224;ALESSANDRO-CARNEIRO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;87111;UN;CONEXAO QS 1/2-12 COD.FS130684,FESTO;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;2;99,01;99,01;92;2488;JOSE-BUENO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;95478;UN;ALOJAMENTO DA LAMINA 620M2 COD.185606,BETTCHER;159;CONSUMO NA MANUTENCAO;UN;-1;-966,08;-966,08;92;2488;IGOR-PIRONI;RODRIGO-WALTER;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;102942;UN;ANEL ORING COD.MRL002230021,JBT MAREL;159;CONSUMO NA MANUTENCAO;UN;-3;-35,12;-35,12;92;2224;IGOR-PIRONI;MATHEUS-MAINARDES;;
