CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;25245;UN;MACHO MANUAL ACO RAPIDO M8X1,25MM,DORMER;159;CONSUMO NA MANUTENCAO;UN;-1;-105,04;-105,04;92;2291;LEONARDO-PINTO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;38509;UN;CABO CONECTOR RETO M12 4FIOS 5M 250VAC 300VDC REF.EVT001,IFM;159;CONSUMO NA MANUTENCAO;UN;-1;-106,91;-106,91;92;2291;LEONARDO-PINTO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40011;TB;ADESIVO P/JUNTAS TB.73GR,3M;159;CONSUMO NA MANUTENCAO;TB;-1;-11,16;-11,16;92;2470;ALEX-PASSOS;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40439;UN;PARAFUSO ALLEN INOX C.CILINDRICA M5X10MM;159;CONSUMO NA MANUTENCAO;UN;-10;-2,45;-2,45;92;4057;CLEITON-DESTRI;RODRIGO-WALTER;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40892;UN;ROLAMENTO 6208 DDU NSK / SKF;159;CONSUMO NA MANUTENCAO;UN;-1;-34,63;-34,63;92;2291;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41394;UN;"SELO MECANICO ( MOLA ALTA ) MOD.TSP 1.1/4"",SELOBRAS";159;CONSUMO NA MANUTENCAO;UN;-1;-26,7;-26,7;92;2470;ALEX-PASSOS;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;42223;UN;RODA DE PRESSAO COD.MJ910-106,JBT MAREL;159;CONSUMO NA MANUTENCAO;UN;-2;-801,27;-801,27;92;2224;ALIMA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44748;RL;FITA VEDA ROSCA 18X50MT;159;CONSUMO NA MANUTENCAO;RL;-1;-5,13;-5,13;92;4057;CHRISTIANO-PIFFER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45003;UN;BROCA ACO RAPIDO DIN338 4MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-2;-7,36;-7,36;92;2330;DORIVAL-SILVA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45167;UN;BROCA ACO RAPIDO DIN338 7,5MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-1;-8,54;-8,54;92;2291;LEONARDO-PINTO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;47028;UN;CONEXAO PNEUM.RAP PU RT 1/4X6MM QS-1/4-6,COD.FS174395,FESTO;159;CONSUMO NA MANUTENCAO;UN;-3;-55,52;-55,52;92;5525;CHRISTIANO-PIFFER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;47986;UN;CONEXAO PNEUM.RAPIDA PU UNIAO REDUTORA 10X8MM 153039,FESTO;159;CONSUMO NA MANUTENCAO;UN;-10;-414,98;-414,98;92;5525;CHRISTIANO-PIFFER;ANTONIO-MONTEIRO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;56241;UN;PARAFUSO ALLEN INOX M8X35MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-12;-11,86;-11,86;92;2291;LEONARDO-PINTO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;57016;UN;"CONEXAO RAPI PU CURVA TIPO ""L"" 1/4X8 QSL COD.FS130732,FESTO";159;CONSUMO NA MANUTENCAO;UN;-1;-22,69;-22,69;92;2488;KEVIN-MACHADO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;59003;UN;LIXA D'AGUA N.80;159;CONSUMO NA MANUTENCAO;UN;-2;-4,18;-4,18;92;2291;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60378;UN;RETENTOR BRG 30X47X7MM SABO / SAV;159;CONSUMO NA MANUTENCAO;UN;-1;-4,83;-4,83;92;2291;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60813;UN;ROLAMENTO 6309-ZZ-C3;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;57,47;57,47;92;2470;PAULO-BRANDT;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60813;UN;ROLAMENTO 6309-ZZ-C3;159;CONSUMO NA MANUTENCAO;UN;-1;-57,47;-57,47;92;2470;JOSE-ADENILSON;FLAVIO-JESUS;;
