CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;29237;UN;CABO 3X1MMX1MT 108� INJETADO PLUG MACHO PRETO P/LUMINARIA;159;CONSUMO NA MANUTENCAO;UN;-1;-9,25;-9,25;92;2488;KEVIN-MACHADO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31684;UN;MOTOR TRIF.0,5CV 6P 220/380V P/VENT.REF.1594595228,WEG;159;CONSUMO NA MANUTENCAO;UN;-1;-505,89;-505,89;92;2488;DANILO-SANTOS;RODRIGO-WALTER;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40840;UN;ROLAMENTO 6000 ZZ;159;CONSUMO NA MANUTENCAO;UN;-2;-12,61;-12,61;92;2283;ALEX-PASSOS;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44724;UN;"COTOVELO GALV.90� BSP 1/2""";159;CONSUMO NA MANUTENCAO;UN;-1;-5,93;-5,93;92;2488;KEVIN-MACHADO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60709;UN;PARAFUSO ALLEN INOX C.CILINDRICA M5X16MM;159;CONSUMO NA MANUTENCAO;UN;-1;-0,25;-0,25;92;2488;KEVIN-MACHADO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61591;UN;"ABRACADEIRA REG.ROSCA S/FIM INOX 12 A 16MM (1/2"" A 5/8"")";159;CONSUMO NA MANUTENCAO;UN;-10;-37,77;-37,77;92;2321;TIAGO-FARIAS;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;75312;UN;"DISCO FLAP 115MM/4.1/2"" GRAO 40 REF.CLASSIC,NORTON";159;CONSUMO NA MANUTENCAO;UN;-10;-60,5;-60,5;92;2216;WILLIAM-GARCIA;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;82999;UN;CONTATOR 7A 1NA 220V S00 COD.3RT2015-1AN21,SIEMENS;159;CONSUMO NA MANUTENCAO;UN;-1;-91,61;-91,61;92;1171;RHUAN-GIMENES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;111356;UN;"DISCO CORTE INOX 115MM/4.1/2""X1/16""X7/8"" EHT 115-1,PFERD";159;CONSUMO NA MANUTENCAO;UN;-10;-132,66;-132,66;92;2216;WILLIAM-GARCIA;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;113915;UN;LAMINA R-535 COD.79912801040,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-5;-778,34;-778,34;92;2291;JOSE-TORCATE;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;126138;UN;CHAVE FIM CURSO AL HASTE 1NA+1NF COD.186026,ACE SCHMERSAL;159;CONSUMO NA MANUTENCAO;UN;-2;-264,08;-264,08;92;2488;ALEX-PASSOS;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;133821;UN;CHAVE SEG.C/TRAVA ELETROMAG/24VDC AZM300ZST1P2P,SCHMERSAL;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;1981,12;1981,12;92;2496;RHUAN-GIMENES;ANTONIO-RABE;;BAIXADO E N홒 UTILIZADO
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;137842;UN;CABO 3X1MMX1MT 108� INJETADO PLUG FEMEA PRETO P/LUMINARIA;159;CONSUMO NA MANUTENCAO;UN;-2;-19,21;-19,21;92;2488;KEVIN-MACHADO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;148425;UN;BLOCO AUXILIAR  2N+2NF COD.3RH29111HA22,SIEMENS;159;CONSUMO NA MANUTENCAO;UN;-2;-97,67;-97,67;92;1171;RHUAN-GIMENES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;170706;UN;"TERMINAL MACHO BSP 1/2""X3/4"" CP4006 COD.292018,MANNES";159;CONSUMO NA MANUTENCAO;UN;-1;-50,6;-50,6;92;2488;KEVIN-MACHADO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;182967;UN;CORREIA AZUL 3090X425MM COD.906663,FORBO;159;CONSUMO NA MANUTENCAO;UN;-1;-1133,95;-1133,95;92;2224;JOSE-ADENILSON;PAULO-BRANDT;182967;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186217;UN;TERMOPAR TIPO J CONVENCIONAL 8,0X100MM COD.20120086,MONTEMIL;159;CONSUMO NA MANUTENCAO;UN;-1;-586,3;-586,3;92;2313;THALES-BOIKO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186836;UN;TERMINAL FONTE DE ALIMENTA플O COD.EL9410,BECKHOFF;159;CONSUMO NA MANUTENCAO;UN;-1;-754,62;-754,62;92;2291;DIEGO-ALVES;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186875;UN;ANEL ORING NBR 35 SHORE A 16,36X2,21MM COD.420007,MANNES;159;CONSUMO NA MANUTENCAO;UN;-10;-26,96;-26,96;92;2488;MAIZA-ORTIZ;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187527;UN;ANEL 30 VEDACAO COD.9002593,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-989,6;-989,6;92;2283;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;189887;UN;MOLA A GAS INOX GS-19 TIPO COMPRESSAO 600MM;159;CONSUMO NA MANUTENCAO;UN;-1;-2407,84;-2407,84;92;2291;JOSE-ADENILSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;194380;UN;DETECTOR NIVEL COD.1120031,METALQUIMIA;159;CONSUMO NA MANUTENCAO;UN;-1;-2407,07;-2407,07;92;2291;JOSE-ADENILSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;30163;UN;"VALVULA AGULHA BRONZE 1.1/2"" 150/300 BSP COD.00000311201,DEC";809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-659,75;-659,75;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;31458;UN;"VALVULA INOX AGULHA P/VAPOR LBS 10A 1/2""";809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-659,75;-659,75;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;32256;UN;"CONEXAO Y UNIAO 1/4""X6MM COD.KQ2U06U02A,SMC";809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-2;-39,93;-39,93;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;32810;UN;STILL,TUBO HIDRAULICO POS.22 REF.PR0002307565;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-18,15;-18,15;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;34960;MT;"BARRA REDONDA ACO CARB.1""";809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;M;-1;-639,04;-639,04;92;2151;ADRIANA-SANTOS;ADRIANA-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 26543
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;35176;UN;ADAPTADOR TRAM.1/2 REF.78502/750;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-31,76;-31,76;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;39430;UN;KIT FILTRO AR/OLEO 4000HR COD.2901164101,ATLAS COPCO;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-3300,38;-3300,38;92;1210;ADRIANA-SANTOS;ADRIANA-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 268814
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;44006;UN;"ADAPTADOR CURTO SOLD.PVC 25MMX3/4""";809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-2;-63,52;-63,52;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;44053;UN;"CONEXAO PNEUM.RAPIDA PU RETA 1/4""X4MM";809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-2;-108,9;-108,9;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;44153;UN;JOELHO PVC SOLDAVEL 90� 25MM;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-72,6;-72,6;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;47028;UN;CONEXAO PNEUM.RAP PU RT 1/4X6MM QS-1/4-6,COD.FS174395,FESTO;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-2;-39,93;-39,93;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;71846;MT;MANGUEIRA M7 HIDRAULIC 100R2 AT 5/8 2SN N.22-10 COD.100037,M;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;M;-1;-335,77;-335,77;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;73864;UN;"ADAPTADOR ACO NPT 1/2""X7/8""";809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-29,04;-29,04;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;77072;UN;GRAXA DE SILICONEP/CABOS COD.Q4670048,TOLEDO;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-136,91;-136,91;92;2151;ADRIANA-SANTOS;ADRIANA-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 26543
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;78259;UN;CONEXAO FERRO FEMEA GIRATORIA 90' 3/4X1/2;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-29,04;-29,04;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;79043;UN;ADAPTADOR EIXO FLEXIVEL MOTOR COD.143077,BETTCHER;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-29,04;-29,04;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;91225;MT;MANGUEIRA VACUOFLEX 1/2 PVC COD.100766RE,MANNES;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;M;-1;-190,57;-190,57;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;125718;UN;"REDUCAO ACO CARBONO SOLDAVEL 1X3/4""";809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-31,76;-31,76;92;2291;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 57374
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;126604;UN;CORPO DE PROVA TIPO MANGUEIRA NAO FERROSO 2MM C/CERTIFICADO ;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-303,53;-303,53;92;2291;ADRIANA-SANTOS;ADRIANA-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 4915
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;127221;UN;CELULA DE CARGA 500KG ALBATROZ COD.6090464,TOLEDO;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-8;-597,08;-597,08;92;2151;ADRIANA-SANTOS;ADRIANA-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 26543
