CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;38509;UN;CABO CONECTOR RETO M12 4FIOS 5M 250VAC 300VDC REF.EVT001,IFM;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;3;320,73;320,73;92;5525;JOSE-ADENILSON;MATHEUS-MAINARDES;;ORDEM INCORRETA
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39774;UN;PARAF.SEXT.INOX M4X25MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-4;-0,85;-0,85;92;4588;CHRISTIANO-PIFFER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41562;UN;ARRUELA LISA INOX M8;159;CONSUMO NA MANUTENCAO;UN;-11;-1,46;-1,46;92;4588;CHRISTIANO-PIFFER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44209;UN;"NIPLE GALVANIZADO BSP 1/2""";159;CONSUMO NA MANUTENCAO;UN;-8;-38,06;-38,06;92;1210;RAFAEL-SURRASKI;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44602;UN;SENSOR FOTOELE. DIFUSO 750MM IP67/IP6 COD.T182VPDLQ8,BANNER;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;1252,84;1252,84;92;2291;JOSE-ADENILSON;MATHEUS-MAINARDES;;ORDEM INCORRETA
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44748;RL;FITA VEDA ROSCA 18X50MT;159;CONSUMO NA MANUTENCAO;RL;-2;-10,27;-10,27;92;1210;RAFAEL-SURRASKI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;50361;UN;"TAMPAO INOX 304 ROSCAVEL TIPO CAP 1/2""";159;CONSUMO NA MANUTENCAO;UN;-16;-126,33;-126,33;92;1210;RAFAEL-SURRASKI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;56348;UN;RETENTOR 5300 40X62X11,5 SAV;159;CONSUMO NA MANUTENCAO;UN;-2;-10,98;-10,98;92;2232;SILVANEI-FERREIRA;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;59475;UN;ARRUELA LISA INOX M4;159;CONSUMO NA MANUTENCAO;UN;-4;-0,32;-0,32;92;4588;CHRISTIANO-PIFFER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;59763;UN;SILICONE ALTA TEMPERATURA 300GR COPPER 5920 LOCTITE;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;563,66;563,66;92;2291;JOSE-ADENILSON;MATHEUS-MAINARDES;;ORDEM INCORRETA
