CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41187;UN;RETENTOR 01543 BRG (25X35X7) SABO / SAV;159;CONSUMO NA MANUTENCAO;UN;-1;-5,59;-5,59;92;2224;ALESSANDRO-CARNEIRO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41471;UN;ROLAMENTO 1206 SEPRADOR EM ACO,SKF/NSK;159;CONSUMO NA MANUTENCAO;UN;-5;-381,3;-381,3;92;2232;ALEX-PASSOS;RODRIGO-WALTER;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;51390;UN;PARAFUSO SEXTAVADO INOX M8X20MM;159;CONSUMO NA MANUTENCAO;UN;-1;-0,69;-0,69;92;2224;SILVESTER-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60297;KG;VARETA TIG 2,4MM P/SOLDA INOX;159;CONSUMO NA MANUTENCAO;KG;-0,5;-19,08;-19,08;92;4057;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61756;UN;EMENDA CORRENTE ASA-35/1 INOX;159;CONSUMO NA MANUTENCAO;UN;-1;-32,93;-32,93;92;2224;SILVESTER-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;63240;UN;"ARRUELA PRESSAO INOX 5/16""";159;CONSUMO NA MANUTENCAO;UN;-1;-0,15;-0,15;92;2224;SILVESTER-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;63713;MT;"CANTONEIRA INOX 304 3/4""X3/16""";159;CONSUMO NA MANUTENCAO;M;-6;-128,76;-128,76;92;5345;MARCOS-MATTOS;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;63832;KG;VARETA TIG 2MM P/SOLDA INOX;159;CONSUMO NA MANUTENCAO;KG;-0,5;-24,55;-24,55;92;4057;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;85369;UN;CONEXAO PNEUM.RAPIDA PU UNIAO 10MM QS COD.FS130689,FESTO;159;CONSUMO NA MANUTENCAO;UN;-10;-301,14;-301,14;92;4057;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;113209;UN;CORREIA DENTADA COD.895012,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-160,3;-160,3;92;4057;CHRISTIANO-PIFFER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;114947;UN;CALCO VF-620 COD.9000297,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-2;-193,35;-193,35;92;4057;CHRISTIANO-PIFFER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;114954;UN;CALCO COD.9000296,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-2;-279,37;-279,37;92;4057;CHRISTIANO-PIFFER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;115061;UN;FLANGE COD.898279,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-2;-1581,12;-1581,12;92;4057;CHRISTIANO-PIFFER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;128079;UN;SENSOR MAGNETICO SEGURANCA COD.BNS40S-12Z,SCHMERSAL;159;CONSUMO NA MANUTENCAO;UN;-1;-962,99;-962,99;92;2283;DIEGO-ALVES;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;128079;UN;SENSOR MAGNETICO SEGURANCA COD.BNS40S-12Z,SCHMERSAL;159;CONSUMO NA MANUTENCAO;UN;-1;-962,98;-962,98;92;2488;ROBSON-RIBEIRO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;134420;MT;FIBRA DE VIDRO PTFE VERMELHO C/ADESIVO TOTAL 0,11X50MM;159;CONSUMO NA MANUTENCAO;M;-30;-484,65;-484,65;92;4057;JAQUELINE-ROSA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;167080;UN;CADEADO 35MM C/CHAVE,STAM;159;CONSUMO NA MANUTENCAO;UN;-1;-26,29;-26,29;92;2283;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185324;MT;CORRENTE ROLO TRANSMISSAO 19,05MM ASA 60/1 1;159;CONSUMO NA MANUTENCAO;M;-5;-227,99;-227,99;92;1228;JOSE-ADENILSON;JOSE-BUENO;;
