CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;20822;UN;ROLAMENTO 22210 E SKF;159;CONSUMO NA MANUTENCAO;UN;-1;-248,98;-248,98;92;2330;DORIVAL-SILVA;FLAVIO-JESUS;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;24965;UN;SENSOR FOTOELETRICO 10/30DC COD.06H301,IFM;159;CONSUMO NA MANUTENCAO;UN;-2;-2074,02;-2074,02;92;2488;KEVIN-MACHADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;25257;UN;CX.P/BOTOEIRA 2 FURO TAMPA AMARELA REF.XALK02,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-230,52;-230,52;92;2488;KEVIN-MACHADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31684;UN;MOTOR TRIF.0,5CV 6P 220/380V P/VENT.REF.1594595228,WEG;159;CONSUMO NA MANUTENCAO;UN;-1;-505,89;-505,89;92;2488;ROBSON-RIBEIRO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39241;MT;Cabo flexivel multipolar preto 500v 3x1,0mm,Prysmian, corfio;159;CONSUMO NA MANUTENCAO;M;-200;-618,17;-618,17;92;4138;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39850;UN;BOBINA SOLENOIDE 10/12W 220V IP65 60HZ COD.018F4520,DANFOSS;159;CONSUMO NA MANUTENCAO;UN;-1;-342,33;-342,33;92;2224;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44171;UN;"LUVA GALV.1/2""";159;CONSUMO NA MANUTENCAO;UN;-1;-5,21;-5,21;92;2488;SILVANEI-FERREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45133;UN;PINCEL TRINCHA CERDAS BRANCA 2''X9MM COD.396/5,ATLAS;159;CONSUMO NA MANUTENCAO;UN;-1;-6,71;-6,71;92;4057;CHRISTIANO-PIFFER;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;52359;MT;CORRENTE ACO CARB.ASA 60/2 CARGA MAXIMA TRABALHO 950KG;159;CONSUMO NA MANUTENCAO;M;-5;-404,28;-404,28;92;2488;KEVIN-MACHADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60354;UN;"BICO DE AR LIMPEZA NYLON COM GATILHO ROSCA FEMEA 1/4""";159;CONSUMO NA MANUTENCAO;UN;-1;-31,12;-31,12;92;4057;CRISTIANE-CUSTODIO;RODRIGO-WALTER;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60709;UN;PARAFUSO ALLEN INOX C.CILINDRICA M5X16MM;159;CONSUMO NA MANUTENCAO;UN;-10;-2,54;-2,54;92;2224;ALESSANDRO-CARNEIRO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62294;UN;MEIA EMENDA ACO CARBONO P/CORRENTE ASA 60/1 CARGA MAXIMA TRA;159;CONSUMO NA MANUTENCAO;UN;-3;-11,33;-11,33;92;2488;KEVIN-MACHADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;71388;UN;ROLAMENTO GYE-35 KRRB DVS INOX FRM (SUC 207 V22);159;CONSUMO NA MANUTENCAO;UN;-4;-1391,12;-1391,12;92;2330;DANIEL-SANTOS;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76034;UN;"CONEXAO PNEUM.RAP PU RETA QS 1/4""X8MM COD.FS130678,FESTO";159;CONSUMO NA MANUTENCAO;UN;-10;-211,38;-211,38;92;2224;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76415;UN;BALANCIN P10 7-10KG,DRAW;159;CONSUMO NA MANUTENCAO;UN;-1;-1111,14;-1111,14;92;2224;JEAN-RICARDO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;80483;UN;SIRENE ELETROMECANICA 220V 110DB ALCANCE 250MT;159;CONSUMO NA MANUTENCAO;UN;-1;-228,82;-228,82;92;2488;DANILO-SANTOS;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;80483;UN;SIRENE ELETROMECANICA 220V 110DB ALCANCE 250MT;159;CONSUMO NA MANUTENCAO;UN;-1;-228,82;-228,82;92;2488;DANILO-SANTOS;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;81091;UN;SENSOR FIM DE CURSO COD.SQ85146473,JBT MAREL;159;CONSUMO NA MANUTENCAO;UN;-1;-1797,04;-1797,04;92;2488;SILVANEI-FERREIRA;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;83617;UN;CONECTOR 18FX CINZA COD.042N1278-042N0178-042N0256,DANFOSS;159;CONSUMO NA MANUTENCAO;UN;-1;-29,84;-29,84;92;2224;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;84378;UN;BASE FICACAO BOTAO 22MM COD.ZB5AZ009,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-4;-64,46;-64,46;92;2488;KEVIN-MACHADO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;87107;UN;"CONEXAO PNEUM.RAPIDA PU RETA 1/2""X10MM COD.FS133189,FESTO";159;CONSUMO NA MANUTENCAO;UN;-1;-39,98;-39,98;92;2488;SILVANEI-FERREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;87153;UN;"VALV.ESF.TRIP.PP TOTAL INOX 304 TP BSP 1/2""";159;CONSUMO NA MANUTENCAO;UN;-1;-68,33;-68,33;92;2488;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;100468;UN;SENSOR PNP NA -40 A 90' COD.IIM200,IFM;159;CONSUMO NA MANUTENCAO;UN;-1;-440,57;-440,57;92;2488;ROBSON-RIBEIRO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;102010;UN;CONECTOR MACHO M12MS 4P IP67 COD.1662528,PHOENIX;159;CONSUMO NA MANUTENCAO;UN;-1;-59,47;-59,47;92;4669;WILLIAM-GARCIA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;109687;UN;RELE SEGURANCA MONOFASICO 24V  3NA+1NF CAT4 SRB301MC REF.136;159;CONSUMO NA MANUTENCAO;UN;-1;-535,77;-535,77;92;2330;RODRIGO-WALTER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;125219;UN;CONECTOR REF.SACC-M12FS-4CON-PG7-M COD.1681127,PHOENIX;159;CONSUMO NA MANUTENCAO;UN;-1;-61,98;-61,98;92;4669;WILLIAM-GARCIA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;138152;UN;TOMADA SOBREPOR 3P+T+N 32A 380/440V IP44 REF.N5206,STECK;159;CONSUMO NA MANUTENCAO;UN;-1;-73,58;-73,58;92;2348;RODRIGO-WALTER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;139150;UN;BOTAO DE PRESSAO P/DESCARGA AZUL COD.ZB5AW363,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-90,2;-90,2;92;2488;KEVIN-MACHADO;PAULO-BRANDT;;
