CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;38150;MT;Cabo flexivel multipolar HEPR 1kV Preto 4x2,5mm,Prysmian, co;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;M;150;1354,04;1354,04;92;2348;JOSE-ADENILSON;JOAOVF;;USO CONTABIL INCORRETO
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39001;RL;FITA ISOLANTE PRETA 19MMX20MT;159;CONSUMO NA MANUTENCAO;RL;-3;-18,99;-18,99;92;1228;DORIVAL-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39225;UN;BLOCO CONTATO BOTAO ACIONAMENTO COD.ZB2BE101,TELEMATIQUE;159;CONSUMO NA MANUTENCAO;UN;-2;-86,4;-86,4;92;4588;CHRISTIANO-PIFFER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39911;UN;DISJUNTOR MOTOR 5,5-8A COD.3RV2011-1HA10,SIEMENS;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;6;1390,72;1390,72;92;1210;JOSE-ADENILSON;JOAOVF;;USO CONTABIL INCORRETO
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41414;UN;PORCA INOX SEXTAVADA M6;159;CONSUMO NA MANUTENCAO;UN;-2;-0,15;-0,15;92;2283;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41414;UN;PORCA INOX SEXTAVADA M6;159;CONSUMO NA MANUTENCAO;UN;-50;-3,67;-3,67;92;2330;ANDRE-LUIZ;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41414;UN;PORCA INOX SEXTAVADA M6;159;CONSUMO NA MANUTENCAO;UN;-1;-0,07;-0,07;92;4057;CLEITON-DESTRI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;42490;UN;TWINS,CORREIA DENTADA HE4400;159;CONSUMO NA MANUTENCAO;UN;-1;-445,32;-445,32;92;2224;JEAN-RICARDO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45149;UN;BROCA ACO RAPIDO DIN338 11MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-1;-27,93;-27,93;92;2291;LEONARDO-PINTO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;49819;UN;ARRUELA LISA INOX M6;159;CONSUMO NA MANUTENCAO;UN;-50;-3,09;-3,09;92;2330;ANDRE-LUIZ;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;51175;UN;"CAPA CABO 60"" 0.250 COD.183772,BETTCHER";159;CONSUMO NA MANUTENCAO;UN;-1;-2300,33;-2300,33;92;2224;JEAN-RICARDO;MATHEUS-MAINARDES;;
