CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;33922;UN;PLUG MACHO 2P+T 16A 6H 220/240V IP44 COD.N3076,STECK;159;CONSUMO NA MANUTENCAO;UN;-2;-54,27;-54,27;92;1228;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;36767;UN;REGISTRO 3/2 VIAS HVFF10-10MM,PARKER;159;CONSUMO NA MANUTENCAO;UN;-1;-33,19;-33,19;92;2488;SILVANEI-FERREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;38605;UN;ROLAMENTO 6211 2RS SKF;159;CONSUMO NA MANUTENCAO;UN;-1;-54,03;-54,03;92;2330;DORIVAL-SILVA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39117;UN;TERMINAL COMPRESSAO 16MM;159;CONSUMO NA MANUTENCAO;UN;-10;-9,41;-9,41;92;2488;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39129;UN;TERMINAL OLHAL PRE- ISOLADO 2,5MM FURO 5MM;159;CONSUMO NA MANUTENCAO;UN;-100;-20,75;-20,75;92;2488;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39634;UN;BLOCO CONTATO COMANDO 1NA COD.ZBE101,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-28,54;-28,54;92;1228;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41394;UN;"SELO MECANICO ( MOLA ALTA ) MOD.TSP 1.1/4"",SELOBRAS";159;CONSUMO NA MANUTENCAO;UN;-1;-26,7;-26,7;92;2470;JOSE-VICENTE;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;42486;UN;CORREIA DENTADA HG4S-400,TWINS;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;172,59;172,59;92;2488;KEVIN-MACHADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;42486;UN;CORREIA DENTADA HG4S-400,TWINS;159;CONSUMO NA MANUTENCAO;UN;-1;-172,59;-172,59;92;2488;KEVIN-MACHADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;51175;UN;"CAPA CABO 60"" 0.250 COD.183772,BETTCHER";159;CONSUMO NA MANUTENCAO;UN;-1;-2300,33;-2300,33;92;2224;JEAN-RICARDO;FELIPE-CANALLI;;
