CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;20955;UN;SERVOMOTOR TRIF.COD.106039728,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-1;-27196,85;-27196,85;92;5345;CLEITON-DESTRI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;51663;UN;CONTATOR 7A 24VDC 1NA 50/60HZ COD.3RT2015-1BB41,SIEMENS;159;CONSUMO NA MANUTENCAO;UN;-1;-120,54;-120,54;92;2348;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;59763;UN;SILICONE ALTA TEMPERATURA 300GR COPPER 5920 LOCTITE;159;CONSUMO NA MANUTENCAO;UN;-1;-563,66;-563,66;92;2291;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;82479;UN;PRENSA CABO NYLON CINZA ROSCA PG-13,5;159;CONSUMO NA MANUTENCAO;UN;-1;-1,83;-1,83;92;2348;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;105968;UN;PARAFUSO ALLEN INOX CABECA CHATA M6X15MMM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-20;-6,45;-6,45;92;5345;ERIC-SILVA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121572;UN;BLOCO DE CONTATO 10A 1NA COD.XALDZENL1111,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-5;-147,96;-147,96;92;2348;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121573;UN;BLOCO DE CONTATO 10A 1NF COD.XALDZENL1121,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-5;-147,21;-147,21;92;2348;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;138710;UN;BOTAO DE PRESSAO DE DESCARGA VERDE REF.ZB5AA331,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-48,76;-48,76;92;2348;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;145484;UN;PARAF.SEXT.INOX M12X45MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-10;-28,4;-28,4;92;2291;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;148482;UN;BOTOEIRA PLASTICA 22MM 3 FUROS REF.XALD03,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-246,16;-246,16;92;2348;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185954;UN;CARTUCHO AQUECIMENTO COD.107534840,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-4;-1223,74;-1223,74;92;2291;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186141;UN;BOTAO COMAN RD VM/BR 22,0MM 600V 1NF COD.XB5AA4322,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-89,02;-89,02;92;2348;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);508;ALMOX. INFLAMAVEIS;65620;M3;GAS ARGONIO;159;CONSUMO NA MANUTENCAO;M3;-7;-222,34;-222,34;92;4472;WILLIAM-GARCIA;PAULO-BRANDT;;
