CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;25245;UN;MACHO MANUAL ACO RAPIDO M8X1,25MM,DORMER;159;CONSUMO NA MANUTENCAO;UN;-1;-105,04;-105,04;92;5345;DIEGO-ALVES;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31696;MT;BARRA ROSCADA INOX 304 M5;159;CONSUMO NA MANUTENCAO;M;-1;-8,39;-8,39;92;2488;RONI-PETERSON;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41544;UN;ACOPLAMENTO FLEXIVEL AT-50,ANTARES;159;CONSUMO NA MANUTENCAO;UN;-1;-1212,91;-1212,91;92;2291;CLEITON-DESTRI;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41562;UN;ARRUELA LISA INOX M8;159;CONSUMO NA MANUTENCAO;UN;-15;-1,99;-1,99;92;2470;ROGER-CHRISTIAN;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45003;UN;BROCA ACO RAPIDO DIN338 4MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-1;-3,65;-3,65;92;2488;JOSE-LUZ;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45004;UN;BROCA ACO RAPIDO DIN338 5MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-2;-9,59;-9,59;92;5345;DIEGO-ALVES;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45005;UN;BROCA ACO RAPIDO DIN338 6MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-2;-10,36;-10,36;92;2488;JOSE-LUZ;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45005;UN;BROCA ACO RAPIDO DIN338 6MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-2;-10,36;-10,36;92;5345;DIEGO-ALVES;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;56692;UN;MACHO MANUAL M5X0,80MM DIN352 JG C/3PS COD.E100M5NO8,DORMER;159;CONSUMO NA MANUTENCAO;UN;-1;-81,05;-81,05;92;2283;CLEITON-DESTRI;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;58130;UN;DISCO CORTE GRANITEIRO 7X1/16X7/8 COD.66252850173,NORTON;159;CONSUMO NA MANUTENCAO;UN;-11;-54,42;-54,42;92;2470;ROGER-CHRISTIAN;JOSE-BUENO;;
