CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;25257;UN;CX.P/BOTOEIRA 2 FURO TAMPA AMARELA REF.XALK02,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-230,52;-230,52;92;2291;WILLIAM-GARCIA;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;38150;MT;Cabo flexivel multipolar HEPR 1kV Preto 4x2,5mm,Prysmian, co;159;CONSUMO NA MANUTENCAO;M;-10;-81,76;-81,76;92;2291;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39241;MT;Cabo flexivel multipolar preto 500v 3x1,0mm,Prysmian, corfio;159;CONSUMO NA MANUTENCAO;M;-100;-441,49;-441,49;92;2330;MARIOSNEI-MILEK;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39792;UN;PLUG FEMEA 2P+T 10A 250V BRANCO;159;CONSUMO NA MANUTENCAO;UN;-1;-2,77;-2,77;92;2330;MARIOSNEI-MILEK;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39999;UN;PLUG MACHO 2P+T 10A 250V CINZA;159;CONSUMO NA MANUTENCAO;UN;-1;-3,87;-3,87;92;2330;MARIOSNEI-MILEK;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40201;UN;CORREIA INDUSTRIAL B-60  CONTINENTAL / GATES / MITSUBOSHI;159;CONSUMO NA MANUTENCAO;UN;-2;-62,33;-62,33;92;1236;MARIOSNEI-MILEK;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41187;UN;RETENTOR 01543 BRG (25X35X7) SABO / SAV;159;CONSUMO NA MANUTENCAO;UN;-4;-20,58;-20,58;92;4057;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;47548;UN;"CONEXAO PNEUM.RAPIDA PU RETA 1/4""X12MM,FESTO";159;CONSUMO NA MANUTENCAO;UN;-1;-29,25;-29,25;92;2224;IGOR-PIRONI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;49732;UN;CILINDRO PNEUM 63X1000MM DNC-63-1000-PPV-A COD.163400,FESTO;159;CONSUMO NA MANUTENCAO;UN;-2;-8189,67;-8189,67;92;2488;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;54321;UN;TOMADA EMBUTIR 2P+T 16A REF.N3046,STECK;159;CONSUMO NA MANUTENCAO;UN;-2;-55,28;-55,28;92;4057;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
