CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31995;UN;ACOPLAMENTO 2P+T 16A 220V REF.N3056,STECK;159;CONSUMO NA MANUTENCAO;UN;-5;-158,96;-158,96;92;2283;WILLIAM-GARCIA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31995;UN;ACOPLAMENTO 2P+T 16A 220V REF.N3056,STECK;159;CONSUMO NA MANUTENCAO;UN;-1;-31,79;-31,79;92;4057;JOSE-ADENILSON;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;33922;UN;PLUG MACHO 2P+T 16A 6H 220/240V IP44 COD.N3076,STECK;159;CONSUMO NA MANUTENCAO;UN;-15;-406,92;-406,92;92;2283;WILLIAM-GARCIA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;33922;UN;PLUG MACHO 2P+T 16A 6H 220/240V IP44 COD.N3076,STECK;159;CONSUMO NA MANUTENCAO;UN;-1;-27,13;-27,13;92;4057;JOSE-ADENILSON;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39001;RL;FITA ISOLANTE PRETA 19MMX20MT;159;CONSUMO NA MANUTENCAO;RL;-4;-24,7;-24,7;92;2461;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39634;UN;BLOCO CONTATO COMANDO 1NA COD.ZBE101,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-28,54;-28,54;92;4057;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39999;UN;PLUG MACHO 2P+T 10A 250V CINZA;159;CONSUMO NA MANUTENCAO;UN;-2;-7,74;-7,74;92;2461;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40040;UN;"ARRUELA LISA INOX 5/16""";159;CONSUMO NA MANUTENCAO;UN;-3;-0,4;-0,4;92;2488;RHUAN-GIMENES;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40084;UN;BUCHA NYLON 8MM S/ENCOSTO;159;CONSUMO NA MANUTENCAO;UN;-10;-0,69;-0,69;92;4057;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40589;UN;PARAFUSO SEXTAVADO INOX M8X25MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-50;-33,92;-33,92;92;2232;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41414;UN;PORCA INOX SEXTAVADA M6;159;CONSUMO NA MANUTENCAO;UN;-51;-4,44;-4,44;92;2232;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;46429;UN;SILICONE POLIURETANO BRANCO FR.310ML SIKAFLEX;159;CONSUMO NA MANUTENCAO;UN;-2;-37,83;-37,83;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;49775;UN;PARAF.SEXT.INOX M5X35MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-10;-5,6;-5,6;92;4057;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60515;UN;PARAF.SEXT.INOX M6X25MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-100;-51,34;-51,34;92;2232;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60721;UN;REBITE ALUMINIO 4,8X19CM;159;CONSUMO NA MANUTENCAO;UN;-100;-14,94;-14,94;92;2232;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60791;UN;PORCA INOX SEXTAVADA M8;159;CONSUMO NA MANUTENCAO;UN;-50;-11,63;-11,63;92;2232;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61321;UN;MANCAL PLASTICO UCFH-R DF 30 COD.20526,SULMAQ;159;CONSUMO NA MANUTENCAO;UN;-1;-518,64;-518,64;92;2313;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62096;UN;ROLAMENTO 6005 DDU/ 2RS NSK;159;CONSUMO NA MANUTENCAO;UN;-3;-44,41;-44,41;92;2283;WILLIAM-GARCIA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62841;UN;"CONEXAO PNEUM.RAPIDA PU RETA 1/2""X8MM";159;CONSUMO NA MANUTENCAO;UN;-1;-6,41;-6,41;92;2488;JOSE-ADENILSON;JOSE-BUENO;;
