CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31995;UN;ACOPLAMENTO 2P+T 16A 220V REF.N3056,STECK;159;CONSUMO NA MANUTENCAO;UN;-1;-31,79;-31,79;92;2721;DANILO-SANTOS;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40634;UN;RETENTOR BRG 45X60X7MM SABO / SAV;159;CONSUMO NA MANUTENCAO;UN;-1;-6,34;-6,34;92;2283;CLEITON-DESTRI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41574;UN;ROLAMENTO 6000 DDU NSK;159;CONSUMO NA MANUTENCAO;UN;-2;-20,13;-20,13;92;2291;THALES-BOIKO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;42486;UN;CORREIA DENTADA HG4S-400,TWINS;159;CONSUMO NA MANUTENCAO;UN;-1;-162,08;-162,08;92;2488;CLEITON-DESTRI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;50327;MT;ESTEIRA MOD.RT VAZADA BRANCA 25,4X501,5MM COD.EMRV25,BUMERAN;159;CONSUMO NA MANUTENCAO;M;-5;-1353,69;-1353,69;92;2291;CLEITON-DESTRI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;57076;UN;"CONEXAO RAP PU CURVA TIPO ""L"" 1/8X6 QSL COD.FS130729,FESTO";159;CONSUMO NA MANUTENCAO;UN;-13;-277,38;-277,38;92;4057;OZIAS-CARNEIRO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60793;UN;PORCA INOX M6 PARLOCK;159;CONSUMO NA MANUTENCAO;UN;-10;-1,65;-1,65;92;2488;JOSE-ADENILSON;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61105;UN;BOMBA ELETROMAG.DOSADORA 7/18LT/H AKL800NHP0700,SEKO;159;CONSUMO NA MANUTENCAO;UN;-2;-3623,76;-3623,76;92;1228;TIAGO-FARIAS;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;68182;UN;ENGRENAGEM NYLON EZ10RV 10 DENTES COD.EZ10RV,BUMERANGUE;159;CONSUMO NA MANUTENCAO;UN;-10;-633,8;-633,8;92;2291;CLEITON-DESTRI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76128;UN;"CONEXAO PNEUM.RAPIDA PU RETA 1/4""X10MM QS COD.FS130679,FESTO";159;CONSUMO NA MANUTENCAO;UN;-3;-79,2;-79,2;92;5345;OZIAS-CARNEIRO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;80037;UN;PROJETOR/REFLETOR LED METAL 50 A 100W MIN.10400LM C/ALCA,HDA;159;CONSUMO NA MANUTENCAO;UN;-2;-1257,39;-1257,39;92;2216;ALEX-PASSOS;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;84823;UN;"PORCA INOX SEXTAVADA 1/2"" PARLOCK";159;CONSUMO NA MANUTENCAO;UN;-10;-15,49;-15,49;92;2291;RONI-PETERSON;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;84823;UN;"PORCA INOX SEXTAVADA 1/2"" PARLOCK";159;CONSUMO NA MANUTENCAO;UN;-1;-1,55;-1,55;92;2488;JOSE-ADENILSON;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;88114;UN;VALVULA DE ALAVANCA VHER-P-H-B43C-G14 3515361,FESTO;159;CONSUMO NA MANUTENCAO;UN;-1;-1193,41;-1193,41;92;2488;JOSE-ADENILSON;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;93328;UN;ANEL DISTANCIADOR P/MOEDOR 200 POS.53 REF.2045401,SEYDELMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-1161,15;-1161,15;92;2283;CLEITON-DESTRI;MATHEUS-MAINARDES;;
