CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;38432;UN;ROLAMENTO DO EIXO DO MEXEDOR COD.856413,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-642,98;-642,98;92;4057;THALES-BOIKO;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39001;RL;FITA ISOLANTE PRETA 19MMX20MT;159;CONSUMO NA MANUTENCAO;RL;-1;-6,18;-6,18;92;2216;THALES-BOIKO;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39911;UN;DISJUNTOR MOTOR 5,5-8A COD.3RV2011-1HA10,SIEMENS;159;CONSUMO NA MANUTENCAO;UN;-1;-231,79;-231,79;92;2321;RAFAEL-BUENO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40380;MT;"MANG.PVC TRANCADA POLIESTER PRETA 300PSI 1/2""";159;CONSUMO NA MANUTENCAO;M;-5;-24,22;-24,22;92;2224;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41362;UN;BUCHA DE ROLAMENTO COD.864221,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-439,7;-439,7;92;4057;THALES-BOIKO;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44203;UN;"LUVA REDUCAO GALVANIZADA 1X3/4""";159;CONSUMO NA MANUTENCAO;UN;-1;-16,12;-16,12;92;2216;THALES-BOIKO;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44748;RL;FITA VEDA ROSCA 18X50MT;159;CONSUMO NA MANUTENCAO;RL;-1;-5,13;-5,13;92;2216;THALES-BOIKO;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45121;FR;SILICONE ACETICO TRANSPARENTE 280GR;159;CONSUMO NA MANUTENCAO;FR;-1;-16,87;-16,87;92;5525;OZIAS-CARNEIRO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45737;UN;PILHA ALCALINA PALITO AAA 1,5V DURACELL / RAYOVAC / PHILIPS;159;CONSUMO NA MANUTENCAO;UN;-2;-9,15;-9,15;92;2291;RONI-PETERSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;46408;UN;"ADESIVO ""COLA"" P/PVC 175GR AQUATHERM,TIGRE";159;CONSUMO NA MANUTENCAO;UN;-1;-36,45;-36,45;92;2283;THALES-BOIKO;JOAOVF;;
