CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;26903;UN;SEW,JUNTA DR 90M REF.13749072;159;CONSUMO NA MANUTENCAO;UN;-1;-36,97;-36,97;92;1228;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;26914;UN;SEW,MOTOREDUTOR WA20/T DRS71S4 ROT.ENT.SAIDA 1700/62 POS.M1A;159;CONSUMO NA MANUTENCAO;UN;-2;-6041,59;-6041,59;92;2488;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41195;UN;SEW,PINHAO K47/67/77/87/97 COD.41556;159;CONSUMO NA MANUTENCAO;UN;-1;-241,13;-241,13;92;2488;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43929;UN;ANEL APERTO SM B NM045 316 COD.892895,NETZSCH;159;CONSUMO NA MANUTENCAO;UN;-3;-456,65;-456,65;92;1228;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43932;UN;ANEL SEGUR NM045 316 COD.892988,NETZSCH;159;CONSUMO NA MANUTENCAO;UN;-3;-113,64;-113,64;92;1228;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43937;UN;BUCHA DE SEG. NM045-B MATERIAL AISI 316 COD.955342,NETZSCH;159;CONSUMO NA MANUTENCAO;UN;-4;-1067,71;-1067,71;92;1228;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43940;UN;NETZSCH,BUCHA ACL B NM045 D6TEMP P/ART C/BUCHA NDB4825281;159;CONSUMO NA MANUTENCAO;UN;-8;-2025,44;-2025,44;92;1228;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43941;UN;NETZSCH,PINO CI B NM045 4320 TEMP P/ART C/BU NDB4825278;159;CONSUMO NA MANUTENCAO;UN;-2;-385,97;-385,97;92;1228;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43946;UN;BUCHA ACL B NM045 D6TEMP P/ART C/BU COD.NDB4825284,NETZSCH;159;CONSUMO NA MANUTENCAO;UN;-3;-896,12;-896,12;92;1228;ERIC-SILVA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44022;UN;"BUCHA REDUCAO GALVANIZADA 3/4""X1/2""";159;CONSUMO NA MANUTENCAO;UN;-9;-52,63;-52,63;92;5345;EMANUEL-SOUZA;JOAOVF;;
