CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;35968;UN;RETENTOR BORRACHA 28X47X7MM;159;CONSUMO NA MANUTENCAO;UN;-1;-7,47;-7,47;92;2224;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39117;UN;TERMINAL COMPRESSAO 16MM;159;CONSUMO NA MANUTENCAO;UN;-9;-8,47;-8,47;92;2313;THALES-BOIKO;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40361;UN;LIXA FERRO N.60;159;CONSUMO NA MANUTENCAO;UN;-5;-12,22;-12,22;92;2224;THALES-BOIKO;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40915;UN;ROLAMENTO 6303 ZZ C3;159;CONSUMO NA MANUTENCAO;UN;-1;-14,39;-14,39;92;2224;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40924;UN;ROLAMENTO 6305-ZZ-C3;159;CONSUMO NA MANUTENCAO;UN;-1;-19,62;-19,62;92;2224;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41478;UN;ELETRODO TUNGSTENIO INOX 3/32 C/TORIO 2,4MM;159;CONSUMO NA MANUTENCAO;UN;-10;-93,82;-93,82;92;2224;THALES-BOIKO;VALDECI-BARBOSA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41587;TB;ADESIVO SUPER BONDER 5 GRAMAS;159;CONSUMO NA MANUTENCAO;TB;-1;-9,09;-9,09;92;2291;JOSE-ADENILSON;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;42495;UN;BOMBA REFRIGERACAO 220V HE4 COD.HZ-444,TWINS;159;CONSUMO NA MANUTENCAO;UN;-1;-1534,63;-1534,63;92;2224;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;49819;UN;ARRUELA LISA INOX M6;159;CONSUMO NA MANUTENCAO;UN;-20;-1,47;-1,47;92;2224;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;58755;UN;PEDALEIRA COMANDO BOTAO VERM.1NA+1NF COD.FAKR/KC11/I,EATON;159;CONSUMO NA MANUTENCAO;UN;-1;-463,66;-463,66;92;2488;JOSE-ADENILSON;JOSE-BUENO;;
