CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41587;TB;ADESIVO SUPER BONDER 5 GRAMAS;159;CONSUMO NA MANUTENCAO;TB;-1;-9,1;-9,1;92;1244;DANIEL-SANTOS;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;44748;RL;FITA VEDA ROSCA 18X50MT;159;CONSUMO NA MANUTENCAO;RL;-1;-5,13;-5,13;92;2470;RHUAN-GIMENES;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45007;UN;BROCA ACO RAPIDO DIN338 8MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-2;-19,79;-19,79;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45009;UN;BROCA ACO RAPIDO DIN338 10MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-1;-18,74;-18,74;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45360;UN;BROCA ACO RAPIDO DIN338 13MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-1;-117,17;-117,17;92;5345;MARCOS-MATTOS;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;54325;UN;ROLAMENTO INOX 6005 DDU NSK / SKF;159;CONSUMO NA MANUTENCAO;UN;-4;-400,31;-400,31;92;4057;OZIAS-CARNEIRO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;56241;UN;PARAFUSO ALLEN INOX M8X35MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-10;-9,89;-9,89;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60276;UN;CADEADO E-25 PADO;159;CONSUMO NA MANUTENCAO;UN;-1;-20,24;-20,24;92;4669;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60276;UN;CADEADO E-25 PADO;159;CONSUMO NA MANUTENCAO;UN;-1;-20,24;-20,24;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61237;UN;PORCA SEXTAVADA INOX M12 PASSO 1,75MM;159;CONSUMO NA MANUTENCAO;UN;-40;-54,35;-54,35;92;5525;LEONARDO-PINTO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;63832;KG;VARETA TIG 2MM P/SOLDA INOX;159;CONSUMO NA MANUTENCAO;KG;-2;-98,19;-98,19;92;2224;JEAN-RICARDO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;63832;KG;VARETA TIG 2MM P/SOLDA INOX;159;CONSUMO NA MANUTENCAO;KG;-0,5;-24,55;-24,55;92;4588;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;67816;UN;CORREIA SINCRONIZADORA 712 8M 15 CONTINENTAL / GATES / MITSU;159;CONSUMO NA MANUTENCAO;UN;-1;-88,83;-88,83;92;4057;LUIS-PIRES;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;86281;UN;SILICONE POLIURETANO CINZA 501LA FR.400ML,SIKAFLEX;159;CONSUMO NA MANUTENCAO;UN;-3;-55,91;-55,91;92;1236;ROGERIO-PANIK;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;90174;UN;CAPA MANG HIGIENIZACAO INOX DU-3270 9299,COD310955,MANNES;159;CONSUMO NA MANUTENCAO;UN;-7;-301,14;-301,14;92;2437;AMAURI-PINHEIRO;FRANCIELE-ALVES;;
