CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31684;UN;MOTOR TRIF.0,5CV 6P 220/380V P/VENT.REF.1594595228,WEG;159;CONSUMO NA MANUTENCAO;UN;-1;-505,89;-505,89;92;2470;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;38150;MT;Cabo flexivel multipolar HEPR 1kV Preto 4x2,5mm,Prysmian, co;159;CONSUMO NA MANUTENCAO;M;-300;-2568,32;-2568,32;92;2348;EDER-PEREIRA;JOAOVF;MATERIAL VAI SER USADO NA OBRA DAS ESTEIRA MATERIA PRIMA;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39999;UN;PLUG MACHO 2P+T 10A 250V CINZA;159;CONSUMO NA MANUTENCAO;UN;-1;-3,87;-3,87;92;2348;EDER-PEREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;47986;UN;CONEXAO PNEUM.RAPIDA PU UNIAO REDUTORA 10X8MM 153039,FESTO;159;CONSUMO NA MANUTENCAO;UN;-1;-41,5;-41,5;92;2224;DAVID-CONRADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60276;UN;CADEADO E-25 PADO;159;CONSUMO NA MANUTENCAO;UN;-2;-40,47;-40,47;92;2488;RHUAN-GIMENES;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62002;MT;"BARRA REDONDA INOX 304 5/16""";159;CONSUMO NA MANUTENCAO;M;-6;-70,77;-70,77;92;5345;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;63205;UN;ROLAMENTO 6203 ZZ C3 NSK;159;CONSUMO NA MANUTENCAO;UN;-1;-7,7;-7,7;92;2216;MARLOS-SCHUMUKER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;65567;MT;TUBO QUADRADO INOX 304 40X40X2MM;159;CONSUMO NA MANUTENCAO;M;-6;-350,48;-350,48;92;2224;RHUAN-GIMENES;RODRIGO-WALTER;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;66539;UN;"SELO MECANICO 5/8""";159;CONSUMO NA MANUTENCAO;UN;-1;-24,25;-24,25;92;2216;MARLOS-SCHUMUKER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;73511;UN;ROLAMENTO 6202 2RSH 351877-6202C,SKF;159;CONSUMO NA MANUTENCAO;UN;-1;-10,81;-10,81;92;2216;MARLOS-SCHUMUKER;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76055;UN;CONEXAO PNEUM.RAPI PU RETA 3/8X8MM QS COD.FS130681,FESTO;159;CONSUMO NA MANUTENCAO;UN;-1;-21,83;-21,83;92;2224;DAVID-CONRADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;84253;UN;"SENSOR PT-100 INOX 6X100MM BSP 1/2"" C/CABECOTE GRANDE ALUM.";159;CONSUMO NA MANUTENCAO;UN;-1;-189,23;-189,23;92;4588;JULIANO-CUNHA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;85871;UN;BOBINA SOLENOIDE 4,5W 24VDC 42VAC MSFG-24/42-50/60,FESTO;159;CONSUMO NA MANUTENCAO;UN;-1;-237,68;-237,68;92;2488;RHUAN-GIMENES;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;87199;MT;MANG.PU AZUL 10X1,50MM MANTOVA;159;CONSUMO NA MANUTENCAO;M;-10;-39,53;-39,53;92;2224;DAVID-CONRADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;92827;UN;PALHETA COD.855523,HANDTMAN;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;12;7440,67;7440,67;92;2283;JOSE-BUENO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;92827;UN;PALHETA COD.855523,HANDTMAN;159;CONSUMO NA MANUTENCAO;UN;-12;-7440,67;-7440,67;92;2283;GUSTAVO-MORAES;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;109155;UN;ABRACADEIRA NYLON 4,6X200MM PRETA REF.T-50R,HELLERMANN;159;CONSUMO NA MANUTENCAO;UN;-100;-12,14;-12,14;92;2224;DAVID-CONRADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;112712;UN;CONJUNTO DE FREIO 22MM 414/416 COD.9004287,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-3312,11;-3312,11;92;2283;DIEGO-ALVES;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;113054;UN;RESISTOR NICR FIXA 1000W 0,24OHM REF.591256,VC-999;159;CONSUMO NA MANUTENCAO;UN;-5;-4357,57;-4357,57;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121528;UN;FONTE CHAV.60W ENTR.100/240V SAID.24V 2,5A S8VK-C06024,OMRON;159;CONSUMO NA MANUTENCAO;UN;-1;-292,19;-292,19;92;2216;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;129495;UN;ROSTER, HELICE PARA VENTILADOR COD COM05059;159;CONSUMO NA MANUTENCAO;UN;-1;-316,83;-316,83;92;2470;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;133137;UN;SOQUETE G13 P/FLUORESCENTE TUBULAR T8 40W,PHILIPS;159;CONSUMO NA MANUTENCAO;UN;-1;-3,65;-3,65;92;1759;RHUAN-GIMENES;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;151460;UN;ROSTER,GRADE VENTILADOR INOX 304 1000MM COD.04192;159;CONSUMO NA MANUTENCAO;UN;-1;-1461,87;-1461,87;92;2470;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;180355;UN;TERMINAL MACHO FIXO COMPACTO 1/2X3/4 COD.311177,MANNES;159;CONSUMO NA MANUTENCAO;UN;-1;-46,47;-46,47;92;2224;IGOR-PIRONI;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;184918;UN;TERMINAL MACHO BSP 1/2 X MANG.7/8 COD.311201,MANNES;159;CONSUMO NA MANUTENCAO;UN;-3;-139,53;-139,53;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185412;UN;RODA TECNYL C/ SUPORTE FIXACAO P/ PENEIRA COD.23953,EQUIPARE;159;CONSUMO NA MANUTENCAO;UN;-1;-3009,96;-3009,96;92;1228;MARLOS-SCHUMUKER;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185759;UN;INVERSOR FREQ 3F 0,5-599HZ 2,2KW COD.ATV320U22N4B,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-7624,99;-7624,99;92;2348;JULIANO-CUNHA;JOAOVF;PARA OBRA DAS ESTEIRA DA MATERIA PRIMA;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185812;UN;RESISTENCIA 8X550MM 800W 230V REF.4632023,ULMA;159;CONSUMO NA MANUTENCAO;UN;-2;-1756,56;-1756,56;92;2224;DAVID-CONRADO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186129;MT;CORRENTE ELO INOX 316 4MM CARGA 5300KG;159;CONSUMO NA MANUTENCAO;M;-1;-55,44;-55,44;92;2470;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186709;UN;CORREIA DENTADA REF.18060211,TEXTOR;159;CONSUMO NA MANUTENCAO;UN;-1;-1866,72;-1866,72;92;4600;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186803;UN;FACA SERRILHADA 390X35X2,4MM COD.100221732242,USINOX;159;CONSUMO NA MANUTENCAO;UN;-2;-1319,7;-1319,7;92;4057;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186804;UN;RESISTENCIA HORIZ LISA 0,5X5X425MM COD.301305922088,USINOX;159;CONSUMO NA MANUTENCAO;UN;-2;-230,96;-230,96;92;4057;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186817;UN;PARAFUSO SEXTAVADO AISI304 RP MG M8X 35MM;159;CONSUMO NA MANUTENCAO;UN;-20;-37,11;-37,11;92;5345;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187289;UN;PLUG COD.105547653,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-1;-2399,58;-2399,58;92;4669;DIEGO-ALVES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187338;UN;CONECTOR SOQUETE REF.11686016200,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-1;-2802,54;-2802,54;92;4669;DIEGO-ALVES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;194172;UN;FITA DE AQUECIMENTO COD.108370331,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-2;-3504,8;-3504,8;92;4057;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);508;ALMOX. INFLAMAVEIS;65620;M3;GAS ARGONIO;159;CONSUMO NA MANUTENCAO;M3;-7;-222,34;-222,34;92;2224;RHUAN-GIMENES;RODRIGO-WALTER;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);509;ALMOX. ETE/ETA;126327;L;FLUIDO TRANSFERENCIA TERMICA BASE PROPILENO GLICOL INIBIDO;159;CONSUMO NA MANUTENCAO;L;-200;-4783,74;-4783,74;92;1210;JEVERSON-MARTINI;GILSON-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;26766;UN;ATUADOR P/SENSOR MAGNETICO COD.ASSH5-30R1P,WEG;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-2;-2493,57;-2493,57;92;4600;WILLIAN-SANTOS;WILLIAN-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 173856
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;32732;UN;ANILHA COD.442000004,BUSCH;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-2;-48,82;-48,82;92;5345;ADRIANA-SANTOS;ADRIANA-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 122035
