CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;25910;UN;PARAFUSO INOX SEXTAVADO M8X50MM SOBERBO;159;CONSUMO NA MANUTENCAO;UN;-10;-13,48;-13,48;92;2313;SILVESTER-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;32724;UN;CARTUCHO DE FILTRO COD.532121864,BUSCH;159;CONSUMO NA MANUTENCAO;UN;-1;-1438,45;-1438,45;92;5345;ALISSON-ZAMPIERI;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;37142;UN;FILTRO DE SAIDA COD.532140160,BUSCH;159;CONSUMO NA MANUTENCAO;UN;-1;-856,92;-856,92;92;4600;JOSE-ADENILSON;ANTONIO-MONTEIRO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39001;RL;FITA ISOLANTE PRETA 19MMX20MT;159;CONSUMO NA MANUTENCAO;RL;-4;-24,7;-24,7;92;2224;ALESSANDRO-CARNEIRO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41478;UN;ELETRODO TUNGSTENIO INOX 3/32 C/TORIO 2,4MM;159;CONSUMO NA MANUTENCAO;UN;-10;-93,83;-93,83;92;4588;CHRISTIANO-PIFFER;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;48722;UN;"VALVULA SOLENOIDE AGUA 24VDC EV220 3/4"" COD.032U1261,DANFOSS";159;CONSUMO NA MANUTENCAO;UN;-1;-392,63;-392,63;92;5345;SILVESTER-SOUZA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60276;UN;CADEADO E-25 PADO;159;CONSUMO NA MANUTENCAO;UN;-2;-36,11;-36,11;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60276;UN;CADEADO E-25 PADO;159;CONSUMO NA MANUTENCAO;UN;-7;-126,39;-126,39;92;2313;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;67313;MT;CORDAO SILICONE 3MM TRANSL.RWC 663 65 SHORE A;159;CONSUMO NA MANUTENCAO;M;-3;-14,88;-14,88;92;5345;LEONARDO-PINTO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;82346;UN;PES PARA TANQUES PLASTICO BRANCO 32X50X1;159;CONSUMO NA MANUTENCAO;UN;-1;-58,39;-58,39;92;2348;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;92434;MT;CORDAO SILICONE 4MM TRANSL COD.79331,REWEFLON;159;CONSUMO NA MANUTENCAO;M;-3;-17,55;-17,55;92;5345;LEONARDO-PINTO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;96933;UN;BOTAO DE RETENCAO DA MANOPLA POS.1 COD.183086,BETTCHER;159;CONSUMO NA MANUTENCAO;UN;-1;-566,04;-566,04;92;2488;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;100468;UN;SENSOR PNP NA -40 A 90' COD.IIM200,IFM;159;CONSUMO NA MANUTENCAO;UN;-2;-881,14;-881,14;92;2488;SILVANEI-FERREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;130909;UN;SENSOR INDUTIVO M30 AD1602 PNP REF.IIT204,IFM;159;CONSUMO NA MANUTENCAO;UN;-2;-1019,61;-1019,61;92;2488;ALESSANDRO-CARNEIRO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;131939;UN;MOLA DE PRESSAO COD.19781202000,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-1;-65,88;-65,88;92;4600;JOSE-ADENILSON;ANTONIO-MONTEIRO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;175239;UN;"CONEXAO PNEUM.RAP.PU CURVA TIPO ""L"" 1/2X8MM";159;CONSUMO NA MANUTENCAO;UN;-1;-8,17;-8,17;92;5345;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;181940;UN;SENSOR PT100 W52-M181-4M COD.093034012,VEMAG;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;3;10573,22;10573,22;92;4588;JOSE-ADENILSON;ANTONIO-MONTEIRO;;ITEM N홒 UTILIZADO
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;182804;UN;PROTECAO DO ROLO DE ETIQUETA P/IMPRESSORA COD.MH241T,TSC;159;CONSUMO NA MANUTENCAO;UN;-1;-342,45;-342,45;92;4600;JOSE-ADENILSON;ANTONIO-MONTEIRO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185384;UN;PORCA SEXT TRAV AI304 DIN985 MG M30;159;CONSUMO NA MANUTENCAO;UN;-1;-69,29;-69,29;92;4600;JOSE-ADENILSON;ANTONIO-MONTEIRO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185485;UN;ROLAMENTO AGULHA NKI 9/16;159;CONSUMO NA MANUTENCAO;UN;-2;-93,89;-93,89;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185486;UN;ANEL O REF.9664737,MAREL;159;CONSUMO NA MANUTENCAO;UN;-1;-3,95;-3,95;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185854;UN;SELO COMPLETO 26-1 COD.9033540,HANDTMANN;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;3104,41;3104,41;92;2283;JOSE-ADENILSON;ANTONIO-MONTEIRO;;ITEM N홒 UTILIZADO
