CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;25257;UN;CX.P/BOTOEIRA 2 FURO TAMPA AMARELA REF.XALK02,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-230,52;-230,52;92;2470;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;33922;UN;PLUG MACHO 2P+T 16A 6H 220/240V IP44 COD.N3076,STECK;159;CONSUMO NA MANUTENCAO;UN;-1;-27,13;-27,13;92;2283;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39129;UN;TERMINAL OLHAL PRE- ISOLADO 2,5MM FURO 5MM;159;CONSUMO NA MANUTENCAO;UN;-100;-20,74;-20,74;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39774;UN;PARAF.SEXT.INOX M4X25MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-50;-11,01;-11,01;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40439;UN;PARAFUSO ALLEN INOX C.CILINDRICA M5X10MM;159;CONSUMO NA MANUTENCAO;UN;-33;-8,08;-8,08;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40895;UN;ROLAMENTO 6008 ZZ C3 SKF;159;CONSUMO NA MANUTENCAO;UN;-2;-47,2;-47,2;92;5345;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41362;UN;BUCHA DE ROLAMENTO COD.864221,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-439,7;-439,7;92;2283;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41876;UN;ROLAMENTO 6209 Z;159;CONSUMO NA MANUTENCAO;UN;-1;-30,2;-30,2;92;2470;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45099;UN;BROCA ACO RAPIDO DIN338 4,5MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-3;-13,35;-13,35;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;51175;UN;"CAPA CABO 60"" 0.250 COD.183772,BETTCHER";159;CONSUMO NA MANUTENCAO;UN;-2;-4623,73;-4623,73;92;2224;JEAN-RICARDO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;56687;UN;MACHO MANUAL ACO RAPIDO M4X0,70MM DORMER;159;CONSUMO NA MANUTENCAO;UN;-1;-75,42;-75,42;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;56692;UN;MACHO MANUAL M5X0,80MM DIN352 JG C/3PS COD.E100M5NO8,DORMER;159;CONSUMO NA MANUTENCAO;UN;-1;-134,56;-134,56;92;2224;ALESSANDRO-CARNEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;57115;UN;DISCO FLAP STANDARD FOR METAL G40 115X22,23MM COD.2608619288;159;CONSUMO NA MANUTENCAO;UN;-10;-99,5;-99,5;92;2283;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60276;UN;CADEADO E-25 PADO;159;CONSUMO NA MANUTENCAO;UN;-2;-36,9;-36,9;92;2488;ROGER-CHRISTIAN;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60793;UN;PORCA INOX M6 PARLOCK;159;CONSUMO NA MANUTENCAO;UN;-4;-0,66;-0,66;92;2488;ROBSON-RIBEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60813;UN;ROLAMENTO 6309-ZZ-C3;159;CONSUMO NA MANUTENCAO;UN;-1;-57,47;-57,47;92;2470;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62946;UN;PARAFUSO INOX SEXTAVADO M6X30 ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-4;-1,78;-1,78;92;2488;ROBSON-RIBEIRO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;65376;UN;"VALVULA REGULADORA FLUXO PNEUM.RAPIDA PU BSP 1/8""X8MM";159;CONSUMO NA MANUTENCAO;UN;-1;-12,22;-12,22;92;2283;DIEGO-ALVES;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;68559;UN;PARAF.SEXTAVADO SOBERBO INOX 6X50MM P/BUCHA 12;159;CONSUMO NA MANUTENCAO;UN;-1;-0,51;-0,51;92;2224;JEAN-RICARDO;FELIPE-CANALLI;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76128;UN;"CONEXAO PNEUM.RAPIDA PU RETA 1/4""X10MM QS COD.FS130679,FESTO";159;CONSUMO NA MANUTENCAO;UN;-2;-52,63;-52,63;92;2224;DAVID-CONRADO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;93360;UN;SELO COMBINADO COD.9007781,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-319,98;-319,98;92;2283;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;111229;UN;ACOPLAMENTO COD.9023061,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-1767,02;-1767,02;92;2283;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;111356;UN;"DISCO CORTE INOX 115MM/4.1/2""X1/16""X7/8"" EHT 115-1,PFERD";159;CONSUMO NA MANUTENCAO;UN;-10;-131,65;-131,65;92;2283;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;112711;UN;BICO DIRECIONADOR 22MM P/HV 414 COD.856972,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-1201,08;-1201,08;92;4057;SUELLEN-FRANCA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;118993;MT;H.BREMER,CORDA DE FIBRA DE VIDRO 5/8 337 QUAD. REF.8180;159;CONSUMO NA MANUTENCAO;M;-50;-2738,94;-2738,94;92;1236;JEVERSON-MARTINI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121104;UN;STRAPAK,ESTICADOR DA FITA COD.T6163001S;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;2925,24;2925,24;92;4138;IGOR-PIRONI;RODRIGO-WALTER;;MATERIAL N홒 CONNDIZ COM A DESCRI플O, ITEM INCORRETO.
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121104;UN;STRAPAK,ESTICADOR DA FITA COD.T6163001S;159;CONSUMO NA MANUTENCAO;UN;-1;-2925,24;-2925,24;92;4138;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121572;UN;BLOCO DE CONTATO 10A 1NA COD.XALDZENL1111,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-29,59;-29,59;92;2470;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121573;UN;BLOCO DE CONTATO 10A 1NF COD.XALDZENL1121,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-29,44;-29,44;92;2470;IGOR-PIRONI;MATHEUS-MAINARDES;;
