CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;21991;UN;ROLAMENTO 6204 DDU C3 / 2RS C3 NSK/SK;159;CONSUMO NA MANUTENCAO;UN;-2;-23,39;-23,39;92;2488;JOSE-ADENILSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45661;UN;BROCA WIDEA SDS PLUS 8X110MM IRWIN;159;CONSUMO NA MANUTENCAO;UN;-1;-11,04;-11,04;92;4669;OZIAS-CARNEIRO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;47986;UN;CONEXAO PNEUM.RAPIDA PU UNIAO REDUTORA 10X8MM 153039,FESTO;159;CONSUMO NA MANUTENCAO;UN;-5;-207,48;-207,48;92;2488;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61623;UN;TAMPO COD.3972906,MAREL;159;CONSUMO NA MANUTENCAO;UN;-200;-217,6;-217,6;92;2224;JOSE-ADENILSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61630;UN;MOLA PRESSAO COD.625105,STORK;159;CONSUMO NA MANUTENCAO;UN;-150;-880,98;-880,98;92;2224;JOSE-ADENILSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;63707;UN;"ABRACADEIRA REG.ROSCA S/FIM INOX 38 A 51MM (1.1/2"" A 2"")";159;CONSUMO NA MANUTENCAO;UN;-8;-60,6;-60,6;92;2224;JEVERSON-MARTINI;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;64780;MT;"BARRA CHATA INOX 1/8X1""";133;DEVOLUCAO AO ESTOQUE DE CONSUMO;M;2;28,93;28,93;92;2216;JOSE-BUENO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;64983;UN;"CHUMBADOR PARABOLT 3/8X3"" COMPLETO";159;CONSUMO NA MANUTENCAO;UN;-6;-7,83;-7,83;92;4669;OZIAS-CARNEIRO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;91491;UN;RETENTOR P/MANCAL COD.SQ84175087,MAREL;159;CONSUMO NA MANUTENCAO;UN;-4;-676,81;-676,81;92;2224;JOSE-ADENILSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;104954;UN;PINO DA NOREA CONICO 37,5X35MM COD.3972908,STORK;159;CONSUMO NA MANUTENCAO;UN;-100;-1790,02;-1790,02;92;2224;JOSE-ADENILSON;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;183059;UN;CABO F&B PVC FEMEA M12 4P RETO COD.FBWAKH410/P00,ESCHA;159;CONSUMO NA MANUTENCAO;UN;-1;-189,11;-189,11;92;4669;OZIAS-CARNEIRO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186403;UN;MANGUEIRA FLEX COD.00106,PRESTATTI;159;CONSUMO NA MANUTENCAO;UN;-1;-759,38;-759,38;92;2330;JOSE-ADENILSON;JOSE-BUENO;;
