CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;25171;MT;FIBRA DE VIDRO PTFE VERMELHO ACOBREADO C/ADESIVO TOTAL 0,15X;159;CONSUMO NA MANUTENCAO;M;-30;-519,84;-519,84;92;2224;KATIANE-RIBAS;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;33922;UN;PLUG MACHO 2P+T 16A 6H 220/240V IP44 COD.N3076,STECK;159;CONSUMO NA MANUTENCAO;UN;-6;-162,76;-162,76;92;2291;LEONARDO-PINTO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;33922;UN;PLUG MACHO 2P+T 16A 6H 220/240V IP44 COD.N3076,STECK;159;CONSUMO NA MANUTENCAO;UN;-1;-27,13;-27,13;92;4600;DIEGO-ALVES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40895;UN;ROLAMENTO 6008 ZZ C3 SKF;159;CONSUMO NA MANUTENCAO;UN;-2;-47,05;-47,05;92;4600;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40907;UN;ROLAMENTO 6214-ZZ;159;CONSUMO NA MANUTENCAO;UN;-2;-208,32;-208,32;92;4600;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41587;TB;ADESIVO SUPER BONDER 5 GRAMAS;159;CONSUMO NA MANUTENCAO;TB;-2;-18,2;-18,2;92;2291;LEONARDO-PINTO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45003;UN;BROCA ACO RAPIDO DIN338 4MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-2;-7,29;-7,29;92;2330;DANIEL-SANTOS;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;45004;UN;BROCA ACO RAPIDO DIN338 5MM,LENOX;159;CONSUMO NA MANUTENCAO;UN;-2;-9,59;-9,59;92;2330;DANIEL-SANTOS;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;53256;UN;CHAVE COMBINADA PLANA C/CATRACA 7R-10MM COD.031352,GEDORE;159;CONSUMO NA MANUTENCAO;UN;-1;-43,11;-43,11;92;2283;RHUAN-GIMENES;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;56241;UN;PARAFUSO ALLEN INOX M8X35MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-11;-10,95;-10,95;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62141;UN;ROLAMENTO 6207 DDU NSK / SKF;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;2;46,54;46,54;92;4600;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62141;UN;ROLAMENTO 6207 DDU NSK / SKF;159;CONSUMO NA MANUTENCAO;UN;-2;-46,54;-46,54;92;4600;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;67313;MT;CORDAO SILICONE 3MM TRANSL.RWC 663 65 SHORE A;159;CONSUMO NA MANUTENCAO;M;-3;-14,88;-14,88;92;5345;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;71388;UN;ROLAMENTO GYE-35 KRRB DVS INOX FRM (SUC 207 V22);159;CONSUMO NA MANUTENCAO;UN;-2;-685,8;-685,8;92;2313;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76034;UN;"CONEXAO PNEUM.RAP PU RETA QS 1/4""X8MM COD.FS130678,FESTO";159;CONSUMO NA MANUTENCAO;UN;-4;-80,74;-80,74;92;2291;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76128;UN;"CONEXAO PNEUM.RAPIDA PU RETA 1/4""X10MM QS COD.FS130679,FESTO";159;CONSUMO NA MANUTENCAO;UN;-3;-79,21;-79,21;92;2291;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;78777;UN;SENSOR TEMP.PENETRACAO ESTUFAS PT-100 CABO 6MT C/CERTIFICADO;159;CONSUMO NA MANUTENCAO;UN;-2;-678,33;-678,33;92;5525;LEONARDO-PINTO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;80037;UN;PROJETOR/REFLETOR LED METAL 50 A 100W MIN.10400LM C/ALCA,HDA;159;CONSUMO NA MANUTENCAO;UN;-3;-1886,09;-1886,09;92;2216;MARCOS-MATTOS;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;81262;UN;PILHA / BATERIA TIPO BOTAO/MOEDA 3V MOD.CR2032 DURACELL;159;CONSUMO NA MANUTENCAO;UN;-3;-15,12;-15,12;92;4138;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;91434;UN;"MANOMETRO 0 A 10KG INOX 100MM VERTICAL BSP 1/2"" C/GLICERINA";159;CONSUMO NA MANUTENCAO;UN;-5;-1862,37;-1862,37;92;2488;LEONARDO-PINTO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;100468;UN;SENSOR PNP NA -40 A 90' COD.IIM200,IFM;159;CONSUMO NA MANUTENCAO;UN;-1;-440,58;-440,58;92;2488;ROBSON-RIBEIRO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;112189;UN;CONTATOR 9A 24VCA 60HZ 1NA S00 COD.3RT20161AB01,SIEMENS;159;CONSUMO NA MANUTENCAO;UN;-1;-134,64;-134,64;92;2291;DIEGO-ALVES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;117260;UN;BLOCO CONTATO NF MOD.ZBE102,TELEMECANIQUE;159;CONSUMO NA MANUTENCAO;UN;-1;-27,79;-27,79;92;2283;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121158;UN;BICO DIRECIONADOR 25MM COD.855114,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-1226,17;-1226,17;92;2283;THALES-BOIKO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;121528;UN;FONTE CHAV.60W ENTR.100/240V SAID.24V 2,5A S8VK-C06024,OMRON;159;CONSUMO NA MANUTENCAO;UN;-1;-294;-294;92;2283;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;128828;UN;VF-620,SENSOR FOTOCELULA C/CABO COD.893647,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-2773,86;-2773,86;92;2283;OZIAS-CARNEIRO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;135012;UN;BICO TURBO 0,50MM COD.93024950,KARCHER;159;CONSUMO NA MANUTENCAO;UN;-1;-299,49;-299,49;92;2437;AMAURI-PINHEIRO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;146095;UN;BT,BOTAO REF.1404312,MAREL;159;CONSUMO NA MANUTENCAO;UN;-1;-1323,84;-1323,84;92;2348;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;155113;UN;CORREIA 1550X72MM GR1070 COD.5CORREIAT05550,DAY BRASIL;159;CONSUMO NA MANUTENCAO;UN;-4;-1092,18;-1092,18;92;5345;WILLIAM-GARCIA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;162374;UN;PINHAO 1000X/1300X COD.105502B,BETTCHER;159;CONSUMO NA MANUTENCAO;UN;-2;-1794,78;-1794,78;92;2224;VANESSA-LIMA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;167080;UN;CADEADO 35MM C/CHAVE,STAM;159;CONSUMO NA MANUTENCAO;UN;-1;-25,56;-25,56;92;2313;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;178070;UN;SENSOR PT-100 TIPO ESPETO INOX 4X110MM CONECTOR M12 4 PINOS;159;CONSUMO NA MANUTENCAO;UN;-10;-6624,06;-6624,06;92;2488;JOSE-ADENILSON;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;180803;UN;SENSOR TEMPERATURA PT-100 TOTAL INOX CONECTOR M12X4;159;CONSUMO NA MANUTENCAO;UN;-3;-1951,3;-1951,3;92;2224;JOSE-ADENILSON;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185310;UN;ROLAMENTO RIG ESF 1CARR COD.63042RSH,SKF;159;CONSUMO NA MANUTENCAO;UN;-4;-76,58;-76,58;92;4600;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185385;UN;VALVULA ALAVANCA VHER-P-H-B43C-B-G14 COD.3515601,FESTO;159;CONSUMO NA MANUTENCAO;UN;-1;-1214,11;-1214,11;92;2291;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185617;UN;BOBINA SOLENOIDE BG IP-67 24VCC 20W COD.018F6857,DANFOSS;159;CONSUMO NA MANUTENCAO;UN;-1;-287,9;-287,9;92;2313;RAFAEL-SURRASKI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185717;UN;CABO NBR180 F 3X 1,00MM2 1,0M;159;CONSUMO NA MANUTENCAO;UN;-4;-18,13;-18,13;92;4600;DIEGO-ALVES;JOAOVF;;
