CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;24587;UN;ROLAMENTO 6307 DDU C3 / 2RS C3 NSK/SK;159;CONSUMO NA MANUTENCAO;UN;-1;-33,04;-33,04;92;1210;MARLOS-SCHUMUKER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;24937;UN;ROLAMENTO 6306 DDU/ 2RS C3 NSK/ SKF;159;CONSUMO NA MANUTENCAO;UN;-1;-27,47;-27,47;92;1210;MARLOS-SCHUMUKER;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;29237;UN;CABO 3X1MMX1MT 108� INJETADO PLUG MACHO PRETO P/LUMINARIA;159;CONSUMO NA MANUTENCAO;UN;-2;-17,12;-17,12;92;2224;AMAURI-PINHEIRO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;36767;UN;REGISTRO 3/2 VIAS HVFF10-10MM,PARKER;159;CONSUMO NA MANUTENCAO;UN;-5;-165,98;-165,98;92;2470;DIEGO-ALVES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40840;UN;ROLAMENTO 6000 ZZ;159;CONSUMO NA MANUTENCAO;UN;-8;-71,03;-71,03;92;2721;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41478;UN;ELETRODO TUNGSTENIO INOX 3/32 C/TORIO 2,4MM;159;CONSUMO NA MANUTENCAO;UN;-9;-84,44;-84,44;92;2721;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;56061;UN;"PISTOLA DE AR P/PULVERIZ.1/4"" S/CANECA REF.P01L,MAC LOREN";159;CONSUMO NA MANUTENCAO;UN;-1;-28,78;-28,78;92;2470;DIEGO-ALVES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;57115;UN;DISCO FLAP STANDARD FOR METAL G40 115X22,23MM COD.2608619288;159;CONSUMO NA MANUTENCAO;UN;-10;-99,5;-99,5;92;2330;DORIVAL-SILVA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60058;UN;RETENTOR BR (25X47X7) SABO / SAV;159;CONSUMO NA MANUTENCAO;UN;-4;-25,27;-25,27;92;4057;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62096;UN;ROLAMENTO 6005 DDU/ 2RS NSK;159;CONSUMO NA MANUTENCAO;UN;-4;-59,22;-59,22;92;4057;EMANUEL-SOUZA;FRANCIELE-ALVES;;
