CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;24937;UN;ROLAMENTO 6306 DDU/ 2RS C3 NSK/ SKF;159;CONSUMO NA MANUTENCAO;UN;-2;-54,94;-54,94;92;1210;RAFAEL-SURRASKI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;24965;UN;SENSOR FOTOELETRICO 10/30DC COD.06H301,IFM;159;CONSUMO NA MANUTENCAO;UN;-2;-2074,03;-2074,03;92;2488;IGOR-PIRONI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39167;UN;TERMINAL ILHOS / TUBULAR / PINO PRE-ISOLADO 1,5 A 2,5MM;159;CONSUMO NA MANUTENCAO;UN;-100;-6,62;-6,62;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40354;UN;LIXA D'AGUA N.120;159;CONSUMO NA MANUTENCAO;UN;-10;-17,96;-17,96;92;2224;VANESSA-LIMA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40359;UN;LIXA FERRO N.40;159;CONSUMO NA MANUTENCAO;UN;-3;-8,55;-8,55;92;2224;SILVESTER-SOUZA;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40361;UN;LIXA FERRO N.60;159;CONSUMO NA MANUTENCAO;UN;-3;-7,33;-7,33;92;2224;SILVESTER-SOUZA;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40362;UN;LIXA FERRO N.80;159;CONSUMO NA MANUTENCAO;UN;-3;-7,89;-7,89;92;2224;SILVESTER-SOUZA;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40363;UN;LIXA FERRO N.100;159;CONSUMO NA MANUTENCAO;UN;-3;-6,37;-6,37;92;2224;SILVESTER-SOUZA;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41064;UN;ROLAMENTO 6313 SKF;159;CONSUMO NA MANUTENCAO;UN;-1;-158,58;-158,58;92;2283;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43967;UN;FRIGOSTRELLA,ANEL PISTA SELO BANE2001237;159;CONSUMO NA MANUTENCAO;UN;-2;-95,72;-95,72;92;1210;RAFAEL-SURRASKI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;47886;UN;PRENSA CABO NYLON CINZA IP68 ROSCA M20X1,5MM;159;CONSUMO NA MANUTENCAO;UN;-1;-2,05;-2,05;92;2224;SILVESTER-SOUZA;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;51390;UN;PARAFUSO SEXTAVADO INOX M8X20MM;159;CONSUMO NA MANUTENCAO;UN;-8;-6,21;-6,21;92;4057;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;59489;UN;"MACHO MANUAL ACO RAP.5/16"" 18F";159;CONSUMO NA MANUTENCAO;UN;-1;-111,34;-111,34;92;4057;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61321;UN;MANCAL PLASTICO UCFH-R DF 30 COD.20526,SULMAQ;159;CONSUMO NA MANUTENCAO;UN;-1;-518,04;-518,04;92;2224;SILVESTER-SOUZA;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;71670;UN;ENGRENAGEM COD.860476,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-1;-15904,13;-15904,13;92;2283;JOSE-ADENILSON;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;75312;UN;"DISCO FLAP 115MM/4.1/2"" GRAO 40 REF.CLASSIC,NORTON";159;CONSUMO NA MANUTENCAO;UN;-5;-30,26;-30,26;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;75872;UN;PISTA SELO DUPLA COD.BPIS2040002,FRIGOSTRELLA;159;CONSUMO NA MANUTENCAO;UN;-1;-563,37;-563,37;92;1210;RAFAEL-SURRASKI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;75873;UN;PISTA SELO SIMPLES BA-204 COD.BPIS2040001,FRIGOSTRELLA;159;CONSUMO NA MANUTENCAO;UN;-1;-442,89;-442,89;92;1210;RAFAEL-SURRASKI;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76487;UN;SELO VEDACAO COD.BSEL2000000,FRIGOSTRELLA;159;CONSUMO NA MANUTENCAO;UN;-3;-1289,23;-1289,23;92;1210;RAFAEL-SURRASKI;MATHEUS-MAINARDES;;
