CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;29237;UN;CABO 3X1MMX1MT 108� INJETADO PLUG MACHO PRETO P/LUMINARIA;159;CONSUMO NA MANUTENCAO;UN;-1;-7,39;-7,39;92;4138;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;32683;UN;ROLAMENTO 6000 INOX, FRM/SKF;159;CONSUMO NA MANUTENCAO;UN;-4;-133,36;-133,36;92;4057;OZIAS-CARNEIRO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;33922;UN;PLUG MACHO 2P+T 16A 6H 220/240V IP44 COD.N3076,STECK;159;CONSUMO NA MANUTENCAO;UN;-3;-81,38;-81,38;92;4138;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39792;UN;PLUG FEMEA 2P+T 10A 250V BRANCO;159;CONSUMO NA MANUTENCAO;UN;-3;-8,29;-8,29;92;4138;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;40316;KG;"GAXETA GRAFITADA 1""";159;CONSUMO NA MANUTENCAO;KG;-2;-116,48;-116,48;92;2330;RHUAN-GIMENES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;41574;UN;ROLAMENTO 6000 DDU NSK;159;CONSUMO NA MANUTENCAO;UN;-1;-10,07;-10,07;92;2488;IGOR-PIRONI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43003;UN;PLUG FEMEA 2P+T 20A 250V;159;CONSUMO NA MANUTENCAO;UN;-1;-5,09;-5,09;92;2224;IGOR-PIRONI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43003;UN;PLUG FEMEA 2P+T 20A 250V;159;CONSUMO NA MANUTENCAO;UN;-4;-20,34;-20,34;92;2488;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43685;UN;PALHETA COM 5 COD.600075,KENTMASTER;159;CONSUMO NA MANUTENCAO;UN;-1;-638,75;-638,75;92;2488;KEVIN-MACHADO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;43929;UN;ANEL APERTO SM B NM045 316 COD.892895,NETZSCH;159;CONSUMO NA MANUTENCAO;UN;-2;-304,44;-304,44;92;1228;DORIVAL-SILVA;JOAOVF;;
