CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31684;UN;MOTOR TRIF.0,5CV 6P 220/380V P/VENT.REF.1594595228,WEG;159;CONSUMO NA MANUTENCAO;UN;-1;-505,89;-505,89;92;2488;DANILO-SANTOS;ADEMIR-TEIXEIRA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;31684;UN;MOTOR TRIF.0,5CV 6P 220/380V P/VENT.REF.1594595228,WEG;159;CONSUMO NA MANUTENCAO;UN;-1;-505,88;-505,88;92;2488;DANILO-SANTOS;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39001;RL;FITA ISOLANTE PRETA 19MMX20MT;159;CONSUMO NA MANUTENCAO;RL;-1;-4,81;-4,81;92;2496;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;39168;UN;TERMINAL ILHOS / TUBULAR / PINO PRE-ISOLADO 2,5MM;159;CONSUMO NA MANUTENCAO;UN;-100;-42,68;-42,68;92;2496;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;60714;UN;PORCA INOX M5 PARLOCK;159;CONSUMO NA MANUTENCAO;UN;-2;-0,22;-0,22;92;2224;DAVID-CONRADO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;64821;UN;ROLAMENTO 6004 DDU C3 / 2RS C3 NSK/SKF;159;CONSUMO NA MANUTENCAO;UN;-4;-52,21;-52,21;92;2224;ALESSANDRO-CARNEIRO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;64870;UN;EMENDA CORRENTE INOX ASA 80/1;159;CONSUMO NA MANUTENCAO;UN;-3;-128,29;-128,29;92;4057;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;68412;UN;ROLAMENTO INOX 6007 H DDU;159;CONSUMO NA MANUTENCAO;UN;-1;-171,25;-171,25;92;4057;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;75312;UN;"DISCO FLAP 115MM/4.1/2"" GRAO 40 REF.CLASSIC,NORTON";159;CONSUMO NA MANUTENCAO;UN;-10;-60,5;-60,5;92;2488;THALES-BOIKO;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;81756;UN;TERMINAL OLHAL 35MM;159;CONSUMO NA MANUTENCAO;UN;-10;-31,57;-31,57;92;5345;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;84669;UN;TERMINAL OLHAL COMPRESSAO P/CABO 70MM;159;CONSUMO NA MANUTENCAO;UN;-10;-81,45;-81,45;92;5345;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;91905;UN;DUPLO SELO PARA EIXO AB 35X52 COD.835828,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-2;-191,9;-191,9;92;4057;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;113903;UN;PERFIL SILICONE T 18/4,6XT=2 COD.105400252,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-1;-0,01;-0,01;92;5345;JULIANE-BOSCARDINI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;127775;UN;CONECTOR SOQ.ANG.M12 5P 4F P/SENSOR M12 5MM REF.EVT004,IFM;159;CONSUMO NA MANUTENCAO;UN;-1;-156,13;-156,13;92;2291;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;127775;UN;CONECTOR SOQ.ANG.M12 5P 4F P/SENSOR M12 5MM REF.EVT004,IFM;159;CONSUMO NA MANUTENCAO;UN;-1;-156,13;-156,13;92;4600;WILLIAM-GARCIA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;145238;UN;SENSOR SEG.M30 CONECTOR M12 COD.BNS30311ZST2211,SCHMERSAL;159;CONSUMO NA MANUTENCAO;UN;-1;-1047,43;-1047,43;92;4600;WILLIAM-GARCIA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;150834;UN;CONECTOR PLASTICO 32A 4MM P/CABOS/FIOS COD.222413,WAGO;159;CONSUMO NA MANUTENCAO;UN;-4;-11,01;-11,01;92;2224;DAVID-CONRADO;ADEMIR-TEIXEIRA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;180251;UN;VENTILADOR AXIAL 800MM COD.ZN80-6DL.6N.V7,ZIEHL-ABEGG;159;CONSUMO NA MANUTENCAO;UN;-1;-7792;-7792;92;1210;RAFAEL-SURRASKI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185559;UN;ANEL VEDACAO COD.9547492,MAREL;159;CONSUMO NA MANUTENCAO;UN;-1;-0,01;-0,01;92;2321;JOSE-BUENO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185642;UN;EMENDA CORR ELO CHATA 16X56MM ACO CARB COD.665,RUD;159;CONSUMO NA MANUTENCAO;UN;-1;-449,73;-449,73;92;2488;THALES-BOIKO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185739;UN;SENSOR INDUTIVO FACEADO 8MM PNP COD.I1CFM1808PS4U2,BIDUK;159;CONSUMO NA MANUTENCAO;UN;-1;-195,45;-195,45;92;2330;ANDRE-LUIZ;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185832;UN;PARAFUSO COD.827053,KENTMASTER;159;CONSUMO NA MANUTENCAO;UN;-2;-202,19;-202,19;92;2488;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186730;UN;ROLAMENTO ESF CONT 7007 COD.CTYNSULP4,NSK;159;CONSUMO NA MANUTENCAO;UN;-1;-345,78;-345,78;92;4057;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187070;UN;ADAPTADOR APLICACAO BOMBA D1020 REF.2117787400003,WORTEC;159;CONSUMO NA MANUTENCAO;UN;-1;-6109,43;-6109,43;92;1228;RAFAEL-BUENO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187604;UN;ATUADOR MAGNETIC COD.BPS300188278,SCHMERSAL;159;CONSUMO NA MANUTENCAO;UN;-1;-145,66;-145,66;92;4600;WILLIAM-GARCIA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187845;UN;LAMPADA UV COD.11545,ULTRALIGHT;159;CONSUMO NA MANUTENCAO;UN;-1;-33,86;-33,86;92;2330;MARLOS-SCHUMUKER;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;191185;UN;VALVULA SOLEN. 2 VIAS BSP 10MM SPLS SOLEN.COD.556838,FESTO;159;CONSUMO NA MANUTENCAO;UN;-1;-1716,13;-1716,13;92;4600;WILLIAM-GARCIA;JOAOVF;;
